setup,trial,target_q,loss_power,loss_exp,rel_err_tail_power,rel_err_tail_exp,amplification_power,amplification_exp
Power-Law (c=1.5),9,40,0.009858909138787801,0.09559775923624565,0.8131752067054583,0.9999999999277023,82.48125580382016,10.460496228222201
Power-Law (c=1.5),9,60,0.009858909138787801,0.09559775923624565,0.8445617336914994,0.9999999999925705,85.66482576485915,10.460496228900755
Power-Law (c=1.5),9,80,0.009858909138787801,0.09559775923624565,0.8627267504501238,0.9999999999866948,87.50732339832606,10.460496228839292
Power-Law (c=1.5),10,20,0.05294509879982675,0.10489819119031232,0.7814307859018452,0.9998998611003744,14.759265797982476,9.532098215847846
Power-Law (c=1.5),10,40,0.05294509879982675,0.10489819119031232,0.8507089424498865,0.9999999999704596,16.067756255402482,9.533052844988234
Power-Law (c=1.5),10,60,0.05294509879982675,0.10489819119031232,0.8785110462839663,0.9999999999925705,16.59286820086637,9.533052845199018
Power-Law (c=1.5),10,80,0.05294509879982675,0.10489819119031232,0.8943519800963924,0.9999999999866948,16.89206367261377,9.533052845143004
Power-Law (c=1.5),11,20,0.014861846518142369,0.09286286474052277,0.6993586345833769,0.9998085406665288,47.05731778905053,10.766505464260932
Power-Law (c=1.5),11,40,0.014861846518142369,0.09286286474052277,0.7806161166118997,0.9999999999031488,52.52484040973305,10.768567205917869
Power-Law (c=1.5),11,60,0.014861846518142369,0.09286286474052277,0.8145627446895067,0.9999999999925705,54.80898646344738,10.768567206880812
Power-Law (c=1.5),11,80,0.014861846518142369,0.09286286474052277,0.8344203292441532,0.9999999999866948,56.14513164090359,10.768567206817538
Power-Law (c=1.5),12,20,0.027754315268096342,0.0760244579188407,0.8315259228237314,0.9999340353781595,29.96023914701338,13.15279401837338
Power-Law (c=1.5),12,40,0.027754315268096342,0.0760244579188407,0.8910031790463625,0.9999999999851358,32.10323044930133,13.153661694497368
Power-Law (c=1.5),12,60,0.027754315268096342,0.0760244579188407,0.9140265215300122,0.9999999999925705,32.93277145077887,13.153661694595161
Power-Law (c=1.5),12,80,0.027754315268096342,0.0760244579188407,0.9268464786706602,0.9999999999866948,33.39468005909258,13.153661694517874
Power-Law (c=1.5),13,20,0.015381765842154666,0.07469791271146353,0.7606386618230018,0.9998797189947897,49.45067228165537,13.385644694566642
Power-Law (c=1.5),13,40,0.015381765842154666,0.07469791271146353,0.8333906237074218,0.999999999959104,54.180425850020654,13.38725492649879
Power-Law (c=1.5),13,60,0.015381765842154666,0.07469791271146353,0.8629386772543521,0.9999999999925705,56.10140513472873,13.387254926946813
Power-Law (c=1.5),13,80,0.015381765842154666,0.07469791271146353,0.8799052829086291,0.9999999999866948,57.20443880636842,13.387254926868152
Power-Law (c=1.5),14,20,0.01270021131151235,0.0814525756541919,0.7697718932135079,0.9998798532025547,60.61095160323218,12.275607556417658
Power-Law (c=1.5),14,40,0.01270021131151235,0.0814525756541919,0.8410375408234997,0.9999999999591864,66.22232655254348,12.277082608073979
Power-Law (c=1.5),14,60,0.01270021131151235,0.0814525756541919,0.8698351412608898,0.9999999999925705,68.4898164177726,12.277082608483838
Power-Law (c=1.5),14,80,0.01270021131151235,0.0814525756541919,0.8863164458472463,0.9999999999866948,69.787535343923,12.2770826084117
Power-Law (c=1.5),15,20,0.013571832766536823,0.07545378392283517,0.7870559761043295,0.9998977438403425,57.991871074843324,13.25179059077624
Power-Law (c=1.5),15,40,0.013571832766536823,0.07545378392283517,0.8553378727067178,0.9999999999693598,63.02301887720317,13.253145806163722
Power-Law (c=1.5),15,60,0.013571832766536823,0.07545378392283517,0.8826443716796694,0.9999999999925705,65.0350167731887,13.253145806471338
Power-Law (c=1.5),15,80,0.013571832766536823,0.07545378392283517,0.8981679284298382,0.9999999999866948,66.17882373103012,13.253145806393466
Power-Law (c=1.5),16,20,0.015060904336964973,0.089642089908943,0.804219305547659,0.999902827373198,53.397809819455034,11.154389956522978
Power-Law (c=1.5),16,40,0.015060904336964973,0.089642089908943,0.8693045332014577,0.9999999999719632,57.719278583434516,11.155473962918443
Power-Law (c=1.5),16,60,0.015060904336964973,0.089642089908943,0.8950359430462919,0.9999999999925705,59.42776894147838,11.155473963148326
Power-Law (c=1.5),16,80,0.015060904336964973,0.089642089908943,0.9095570995271952,0.9999999999866948,60.39193126234904,11.15547396308278
Power-Law (c=1.5),17,20,0.022788365272557915,0.09646703834214423,0.8383218257276169,0.9999279207345085,36.78727349084356,10.365487921145158
Power-Law (c=1.5),17,40,0.022788365272557915,0.09646703834214423,0.896295952482289,0.9999999999829373,39.33129655080132,10.36623511158105
Power-Law (c=1.5),17,60,0.022788365272557915,0.09646703834214423,0.9186053251251688,0.9999999999925705,40.31027737610721,10.366235111680911
Power-Law (c=1.5),17,80,0.022788365272557915,0.09646703834214423,0.9309814927456338,0.9999999999866948,40.853368882316545,10.366235111620002
Power-Law (c=1.5),18,20,0.013692308258051922,0.08676377985480246,0.6665253862263115,0.9997825982034534,48.67881832748504,11.523041064659095
Power-Law (c=1.5),18,40,0.013692308258051922,0.08676377985480246,0.7513917194550569,0.9999999998766879,54.87692105955293,11.525546737805145
Power-Law (c=1.5),18,60,0.013692308258051922,0.08676377985480246,0.7872639091083742,0.9999999999925705,57.49679997073668,11.525546739140756
Power-Law (c=1.5),18,80,0.013692308258051922,0.08676377985480246,0.8084148655443201,0.9999999999866948,59.041532680209755,11.525546739073034
Power-Law (c=1.5),19,20,0.032847771625011,0.07056361785553843,0.9426452330916532,0.9999879277272331,28.69738756784358,14.171437889710953
Power-Law (c=1.5),19,40,0.032847771625011,0.07056361785553843,0.970425652284294,0.9999999999962872,29.54311979920878,14.171608973187407
Power-Law (c=1.5),19,60,0.032847771625011,0.07056361785553843,0.97953337419698,0.9999999999925705,29.820390416417833,14.171608973134736
Power-Law (c=1.5),19,80,0.032847771625011,0.07056361785553843,0.984108610821681,0.9999999999866948,29.959676474443093,14.171608973051466
Power-Law (c=1.5),20,20,0.016701383147525634,0.07511554241584832,0.7913897258024774,0.9999029698311502,47.384681781421186,13.311532309548673
Power-Law (c=1.5),20,40,0.016701383147525634,0.07511554241584832,0.858887058932125,0.9999999999720343,51.426103532505685,13.312824054742304
Power-Law (c=1.5),20,60,0.016701383147525634,0.07511554241584832,0.8858048500732296,0.9999999999925705,53.037813826301374,13.3128240550157
Power-Law (c=1.5),20,80,0.016701383147525634,0.07511554241584832,0.9010801459842124,0.9999999999866948,53.95242645300058,13.312824054937476
Power-Law (c=1.5),21,20,0.0022057267024766483,0.09657696885282005,0.4945628907070469,0.9995269961987354,224.21766483015367,10.349537866648417
Power-Law (c=1.5),21,40,0.0022057267024766483,0.09657696885282005,0.5895873426445453,0.9999999994465669,267.2984562027755,10.354435548294934
Power-Law (c=1.5),21,60,0.0022057267024766483,0.09657696885282005,0.631194401113983,0.9999999999925702,286.1616537167091,10.354435553948488
Power-Law (c=1.5),21,80,0.0022057267024766483,0.09657696885282005,0.6563776740692085,0.9999999999866948,297.57887640142883,10.354435553887651
Power-Law (c=1.5),22,20,0.00595281281093916,0.09431133286453397,0.6532963061969935,0.9997453912205594,109.74581711803883,10.600479930083946
Power-Law (c=1.5),22,40,0.00595281281093916,0.09431133286453397,0.7394471451200244,0.999999999833138,124.21810805758322,10.603179590928965
Power-Law (c=1.5),22,60,0.00595281281093916,0.09431133286453397,0.7760146540107011,0.9999999999925705,130.36100386934731,10.603179592619457
Power-Law (c=1.5),22,80,0.00595281281093916,0.09431133286453397,0.7976375617189435,0.9999999999866948,133.99338882606472,10.603179592557154
Power-Law (c=1.5),23,20,0.03987606846394727,0.06050518429317251,0.8544303460513649,0.9999550423353156,21.427146129073506,16.526766325900194
Power-Law (c=1.5),23,40,0.03987606846394727,0.06050518429317251,0.908656050025978,0.999999999991253,22.787001953934467,16.52750936397969
Power-Law (c=1.5),23,60,0.03987606846394727,0.06050518429317251,0.9292069544806261,0.9999999999925705,23.302371328242597,16.527509364001464
Power-Law (c=1.5),23,80,0.03987606846394727,0.06050518429317251,0.9404986702870701,0.9999999999866948,23.58554156646129,16.527509363904354
Power-Law (c=1.5),24,20,0.012951008532515965,0.0867664313595744,0.6649900641155947,0.9997800216633782,51.34658527902783,11.522659235673785
Power-Law (c=1.5),24,40,0.012951008532515965,0.0867664313595744,0.7500103261144435,0.9999999998738843,57.91134521867458,11.525194527341965
Power-Law (c=1.5),24,60,0.012951008532515965,0.0867664313595744,0.7859655460172451,0.9999999999925705,60.6875938644656,11.525194528709845
Power-Law (c=1.5),24,80,0.012951008532515965,0.0867664313595744,0.8071727126835543,0.9999999999866948,62.32508538579593,11.525194528642126
Power-Law (c=1.5),25,20,0.02759350963810257,0.057231274763486537,0.8338180428413883,0.9999421390264248,30.217904635798508,17.47195293379896
Power-Law (c=1.5),25,40,0.02759350963810257,0.057231274763486537,0.8927933353212739,0.9999999999877597,32.35519319572537,17.472963936289695
Power-Law (c=1.5),25,60,0.02759350963810257,0.057231274763486537,0.9155776912212817,0.9999999999925705,33.180907510359724,17.472963936373752
Power-Law (c=1.5),25,80,0.02759350963810257,0.057231274763486537,0.9282488774811664,0.9999999999866948,33.6401164484619,17.472963936271086
Power-Law (c=1.5),26,20,0.005880600030776327,0.08566866176900974,0.6528472434935129,0.9997586199829139,111.01711389412588,11.670062299641316
Power-Law (c=1.5),26,40,0.005880600030776327,0.08566866176900974,0.7390400408125617,0.9999999998493754,125.67425718788819,11.672879897832699
Power-Law (c=1.5),26,60,0.005880600030776327,0.08566866176900974,0.7756303583995795,0.9999999999925705,131.89646536210492,11.6728798995042
Power-Law (c=1.5),26,80,0.005880600030776327,0.08566866176900974,0.7972687962474938,0.9999999999866948,135.57609630639448,11.672879899435612
Power-Law (c=1.5),27,20,0.027200145909344046,0.06905033270759217,0.8297195003875913,0.9999354686253583,30.504229761210738,14.481254896269787
Power-Law (c=1.5),27,40,0.027200145909344046,0.06905033270759217,0.8895888108189127,0.9999999999856238,32.70529554330838,14.482189451654738
Power-Law (c=1.5),27,60,0.027200145909344046,0.06905033270759217,0.9127992013843151,0.9999999999925705,33.558614148359524,14.482189451755342
Power-Law (c=1.5),27,80,0.027200145909344046,0.06905033270759217,0.9257357522866949,0.9999999999866948,34.034220086100476,14.482189451670248
Power-Law (c=1.5),28,20,0.014671386690108857,0.0919712006484523,0.8584134937420044,0.9999399179545282,58.509363280719704,10.872315582415776
Power-Law (c=1.5),28,40,0.014671386690108857,0.0919712006484523,0.9116701414847425,0.9999999999870735,62.139330158698094,10.872968852484243
Power-Law (c=1.5),28,60,0.014671386690108857,0.0919712006484523,0.9317715813054215,0.9999999999925705,63.50944194457726,10.872968852544012
Power-Law (c=1.5),28,80,0.014671386690108857,0.0919712006484523,0.9427881012592992,0.9999999999866948,64.26032665546515,10.872968852480126
Power-Law (c=1.5),29,20,0.0407133693023774,0.05456806145272206,0.8716105211771376,0.9999642096794198,21.408459581969126,18.32508216417889
Power-Law (c=1.5),29,40,0.0407133693023774,0.05456806145272206,0.9215292500418767,0.9999999999932194,22.634561221771218,18.325738048094248
Power-Law (c=1.5),29,60,0.0407133693023774,0.05456806145272206,0.940098877580485,0.9999999999925705,23.090667602951218,18.325738048082354
Power-Law (c=1.5),29,80,0.0407133693023774,0.05456806145272206,0.9501837540521941,0.9999999999866948,23.33837189872102,18.325738047974678
Power-Law (c=1.5),30,20,0.04971542609422618,0.06412527586940237,0.8577470665146973,0.9999581124378015,17.253137182647233,15.593821607235247
Power-Law (c=1.5),30,40,0.04971542609422618,0.06412527586940237,0.9111670558063297,0.9999999999919595,18.327652549151594,15.59447482164391
Power-Law (c=1.5),30,60,0.04971542609422618,0.06412527586940237,0.9313441072588513,0.9999999999925705,18.733503469827077,15.594474821653437
Power-Law (c=1.5),30,80,0.04971542609422618,0.06412527586940237,0.9424068648345021,0.9999999999866948,18.9560250983144,15.594474821561809
Power-Law (c=1.5),31,20,0.013500784463229384,0.07836751918502967,0.8249434833573268,0.9999227823870914,61.10337407007957,12.759403293263167
Power-Law (c=1.5),31,40,0.013500784463229384,0.07836751918502967,0.8858345124521322,0.9999999999809452,65.61355858981155,12.760388619769044
Power-Law (c=1.5),31,60,0.013500784463229384,0.07836751918502967,0.9095339678776151,0.9999999999925705,67.36897180215303,12.760388619917386
Power-Law (c=1.5),31,80,0.013500784463229384,0.07836751918502967,0.9227760113760719,0.9999999999866948,68.3498069183303,12.76038861984241
Power-Law (c=1.5),32,20,0.015373707955150561,0.07548134404287465,0.8012828881614327,0.9999089586784333,52.12034015781231,13.247100609353502
Power-Law (c=1.5),32,40,0.015373707955150561,0.07548134404287465,0.866932227777113,0.9999999999749332,56.39057475592798,13.248306752376696
Power-Law (c=1.5),32,60,0.015373707955150561,0.07548134404287465,0.8929399237232906,0.9999999999925705,58.082274378449604,13.248306752610361
Power-Law (c=1.5),32,80,0.015373707955150561,0.07548134404287465,0.9076362239461946,0.9999999999866948,59.03821163605989,13.248306752532518
Power-Law (c=1.5),33,20,0.01243334021310875,0.07411733234169102,0.7565293083179574,0.9998747432855948,60.84682758535672,13.490430803183056
Power-Law (c=1.5),33,40,0.01243334021310875,0.07411733234169102,0.829930357498732,0.9999999999559924,66.75039395744736,13.4921207813088
Power-Law (c=1.5),33,60,0.01243334021310875,0.07411733234169102,0.8598077706946712,0.9999999999925705,69.15340173182128,13.492120781802317
Power-Law (c=1.5),33,80,0.01243334021310875,0.07411733234169102,0.8769880683858249,0.9999999999866948,70.53519434710404,13.49212078172304
Power-Law (c=1.5),34,20,0.015015638124367672,0.076267340942485,0.8341734382177797,0.9999304315246906,55.55364555626264,13.11086002415701
Power-Law (c=1.5),34,40,0.015015638124367672,0.076267340942485,0.893070447091811,0.9999999999838626,59.476023571921516,13.111772189945292
Power-Law (c=1.5),34,60,0.015015638124367672,0.076267340942485,0.9158175824457272,0.9999999999925705,60.99091991958234,13.111772190059469
Power-Law (c=1.5),34,80,0.015015638124367672,0.076267340942485,0.9284656186746426,0.9999999999866948,61.83324417668784,13.111772189982426
Power-Law (c=1.5),35,20,0.006138146754550561,0.11225856116800832,0.6208223954782607,0.9996717825686504,101.14166705396343,8.905082803115722
Power-Law (c=1.5),35,40,0.006138146754550561,0.11225856116800832,0.7097387748125709,0.9999999997277084,115.62753434833945,8.908006563723733
Power-Law (c=1.5),35,60,0.006138146754550561,0.11225856116800832,0.747823994556723,0.9999999999925703,121.83221163301218,8.908006566083124
Power-Law (c=1.5),35,80,0.006138146754550561,0.11225856116800832,0.7704878206589277,0.9999999999866948,125.52450297187768,8.908006566030785
Power-Law (c=1.5),36,20,0.021382087303841814,0.07240913022093085,0.8444072603484791,0.9999405826678548,39.49133909659369,13.80959251413572
Power-Law (c=1.5),36,40,0.021382087303841814,0.07240913022093085,0.9009966680804771,0.9999999999872815,42.137919242171144,13.810413091861824
Power-Law (c=1.5),36,60,0.021382087303841814,0.07240913022093085,0.9226527723714314,0.9999999999925705,43.15073450114029,13.810413091934867
Power-Law (c=1.5),36,80,0.021382087303841814,0.07240913022093085,0.9346246333602778,0.9999999999866948,43.710635918535374,13.810413091853722
Power-Law (c=1.5),37,20,0.019815932493721884,0.0839038928358801,0.6683229816884365,0.9997964096541978,33.7265471542381,11.915971665318676
