setup_index,spectrum_family,setup_name,matrix_seed,q,mean_oracle_risk,se_oracle_risk,additive_regret_oracle,baseline_normalized_additive_regret_oracle,multiplicative_regret_oracle,minimum_q_smallest_oracle,minimum_q_largest_oracle,minimum_q_count_oracle,minimum_is_zero_oracle,minimum_is_plateau_oracle,mean_gaussian_risk,se_gaussian_risk,additive_regret_gaussian,baseline_normalized_additive_regret_gaussian,multiplicative_regret_gaussian,minimum_q_smallest_gaussian,minimum_q_largest_gaussian,minimum_q_count_gaussian,minimum_is_zero_gaussian,minimum_is_plateau_gaussian,mean_rademacher_risk,se_rademacher_risk,additive_regret_rademacher,baseline_normalized_additive_regret_rademacher,multiplicative_regret_rademacher,minimum_q_smallest_rademacher,minimum_q_largest_rademacher,minimum_q_count_rademacher,minimum_is_zero_rademacher,minimum_is_plateau_rademacher
3,power,power_c_1.7,42003,59,1.086576609281258e-06,0.0,9.377940910120901e-09,6.588734796058247e-07,0.008705860103133567,56,56,1,False,False,2.3959957773715216e-06,5.705374697507958e-09,2.214552714929744e-08,1.5558959765694192e-06,0.009328948676195603,56,56,1,False,False,1.7938385456639538e-06,5.0902852553713556e-09,3.0609502383339293e-09,2.1745807214370026e-07,0.0017092855339226887,58,58,1,False,False
3,power,power_c_1.7,42003,60,1.0959009592292668e-06,1.5011143408284767e-23,1.8702290858129685e-08,1.3139817762124553e-06,0.0173619699014389,56,56,1,False,False,2.414261529576467e-06,5.906872539810931e-09,4.041127935424274e-08,2.839207508198053e-06,0.01702351669001012,56,56,1,False,False,1.8003409784242717e-06,5.263490614765682e-09,9.563382998651872e-09,6.794082451959811e-07,0.005340352159352912,58,58,1,False,False
3,power,power_c_1.7,42003,61,1.1087957427100858e-06,3.0022286816569535e-23,3.159707433894872e-08,2.219940871305689e-06,0.02933263405043718,56,56,1,False,False,2.4397232262433245e-06,5.9114369002659264e-09,6.587297602110032e-08,4.628090253391657e-06,0.027749423543011575,56,56,1,False,False,1.812068479329238e-06,5.2629726649626824e-09,2.129088390361811e-08,1.51256120074535e-06,0.011889183759057342,58,58,1,False,False
3,power,power_c_1.7,42003,62,1.1256658303756185e-06,0.0,4.846716200448137e-08,3.4051960854272613e-06,0.04499370768603894,56,56,1,False,False,2.478371536801157e-06,5.784347255899692e-09,1.0452128657893298e-07,7.343435455731757e-06,0.04403027805530213,56,56,1,False,False,1.8341332154751864e-06,5.1308001028313405e-09,4.3355620049566495e-08,3.0800989295746117e-06,0.02421049948375198,58,58,1,False,False
3,power,power_c_1.7,42003,63,1.1470282904097756e-06,1.5011143408284767e-23,6.982962203863851e-08,4.906075490676576e-06,0.0648252027123557,56,56,1,False,False,2.52859734652369e-06,5.725876368070708e-09,1.5474709630146594e-07,1.0872190257565833e-05,0.06518823008611419,56,56,1,False,False,1.8649621388548462e-06,5.07795308360239e-09,7.418454342922633e-08,5.270267904048255e-06,0.04142588315753115,58,58,1,False,False
3,power,power_c_1.7,42003,64,1.173545684796873e-06,1.5011143408284767e-23,9.634701642573582e-08,6.769129233215196e-06,0.08944219785513186,56,56,1,False,False,2.58925508109735e-06,5.674132551753723e-09,2.1540483087512568e-07,1.5133869129995249e-05,0.09074069893623693,56,56,1,False,False,1.9030369433495088e-06,5.0144596254838675e-09,1.1225934792388889e-07,7.975203606356251e-06,0.0626874873857286,58,58,1,False,False
3,power,power_c_1.7,42003,65,1.206072894515933e-06,0.0,1.2887422614479588e-07,9.054419368316849e-06,0.11963830807521347,56,56,1,False,False,2.6640118126163667e-06,5.8092067139401165e-09,2.9016156239414254e-07,2.038611248404919e-05,0.12223246279624411,56,56,1,False,False,1.951460823664809e-06,5.130479758017576e-09,1.606832282391889e-07,1.141536526831583e-05,0.08972818771557112,58,58,1,False,False
3,power,power_c_1.7,42003,66,1.245724209955308e-06,0.0,1.6852554158417084e-07,1.184023348517636e-05,0.15644796687226048,56,56,1,False,False,2.748031750683785e-06,5.871058469672474e-09,3.7418150046156093e-07,2.628916833408143e-05,0.15762641321900261,56,56,1,False,False,2.0051913991750535e-06,5.1707472596422385e-09,2.1441380374943358e-07,1.5232528716222446e-05,0.11973223492249074,58,58,1,False,False
3,power,power_c_1.7,42003,67,1.2939715724330975e-06,0.0,2.167729040619604e-07,1.522998693982197e-05,0.20123762721480976,56,56,1,False,False,2.852913511637215e-06,6.314426717828987e-09,4.790632614149909e-07,3.3657929925657914e-05,0.20180854347073662,56,56,1,False,False,2.0740864100408446e-06,5.549413235331151e-09,2.833088146152247e-07,2.0127014113459342e-05,0.1582043551018908,58,58,1,False,False
3,power,power_c_1.7,42003,68,1.3527921138131195e-06,1.5011143408284767e-23,2.755934454419824e-07,1.9362588663674574e-05,0.25584272756177384,56,56,1,False,False,2.9790887506913238e-06,6.4449901594669e-09,6.052385004690996e-07,4.252272440372481e-05,0.2549606911440354,56,56,1,False,False,2.1574905331016752e-06,5.646398754681862e-09,3.6671293767605537e-07,2.605226555417406e-05,0.2047786048992295,58,58,1,False,False
3,power,power_c_1.7,42003,69,1.4248963425925095e-06,1.5011143408284767e-23,3.476976742213724e-07,2.4428473015632882e-05,0.32277952473440763,56,56,1,False,False,3.1378564419426434e-06,6.623579880125919e-09,7.640061917204192e-07,5.3677392809754634e-05,0.3218426232441991,56,56,1,False,False,2.2645497669823376e-06,5.808074607714958e-09,4.7377217155671767e-07,3.3658039183980634e-05,0.26456226209604483,58,58,1,False,False
3,power,power_c_1.7,42003,70,1.5140934068968167e-06,1.5011143408284767e-23,4.3689473852567963e-07,3.069526235585765e-05,0.4055841799232083,56,56,1,False,False,3.331605714177011e-06,6.791221521569248e-09,9.577554639547868e-07,6.728979007175746e-05,0.40346077595464513,56,56,1,False,False,2.3956369722305254e-06,5.9385293286373245e-09,6.048593768049055e-07,4.297082401105192e-05,0.3377635382249389,58,58,1,False,False
3,power,power_c_1.7,42003,71,1.6259000284006697e-06,4.5033430224854296e-23,5.487013600295326e-07,3.855054940226167e-05,0.5093780526662177,56,56,1,False,False,3.576027036921787e-06,7.281983057432568e-09,1.2021767866995628e-06,8.4462294030799e-05,0.5064248625569465,56,56,1,False,False,2.5622410974436527e-06,6.3667358112802035e-09,7.714635020180328e-07,5.480682559850469e-05,0.4307980533086113,58,58,1,False,False
3,power,power_c_1.7,42003,72,1.7686062982939023e-06,0.0,6.914076299227652e-07,4.8576777708376035e-05,0.6418571153344095,56,56,1,False,False,3.887506044551459e-06,8.016198811464828e-09,1.5136557943292349e-06,0.00010634612327946139,0.6376374390876327,56,56,1,False,False,2.7756065434386918e-06,7.013380961465773e-09,9.84828948013072e-07,6.996487618263191e-05,0.549944867820956,58,58,1,False,False
3,power,power_c_1.7,42003,73,1.9552551764377375e-06,0.0,8.780565080666004e-07,6.169031691552026e-05,0.8151295892282662,56,56,1,False,False,4.29595565158869e-06,8.555151656464576e-09,1.9221054013664656e-06,0.00013504289332861097,0.8096995171395209,56,56,1,False,False,3.0564532623212846e-06,7.462974877864322e-09,1.2656756668956648e-06,8.99169764458933e-05,0.7067743477072301,58,58,1,False,False
3,power,power_c_1.7,42003,74,2.2076016594285267e-06,3.0022286816569535e-23,1.1304029910573896e-06,7.941962518350016e-05,1.049391374356881,56,56,1,False,False,4.8483507728861826e-06,9.510879374959744e-09,2.4745005226639584e-06,0.00017385295826448274,1.0423995879404409,56,56,1,False,False,3.4375497396882814e-06,8.286893506676864e-09,1.6467721442626615e-06,0.0001169910870378021,0.9195849604491326,58,58,1,False,False
3,power,power_c_1.7,42003,75,2.5648231315920673e-06,0.0,1.4876244632209302e-06,0.00010451721927265644,1.381012163216289,56,56,1,False,False,5.632010655037378e-06,1.0961518086799543e-08,3.2581604048151535e-06,0.0002289111760895929,1.3725214572865942,56,56,1,False,False,3.979980343537393e-06,9.531002129650921e-09,2.189202748111773e-06,0.00015552680444592772,1.2224872333135584,58,58,1,False,False
3,power,power_c_1.7,42003,76,3.105295444392778e-06,0.0,2.0280967760216407e-06,0.0001424896139356786,1.882750912687614,56,56,1,False,False,6.818050814475229e-06,1.3372451048477334e-08,4.444200564253005e-06,0.0003122397462192793,1.872148659687766,56,56,1,False,False,4.802245970528803e-06,1.1620828645775173e-08,3.011468375103183e-06,0.00021394274855252254,1.6816540383326815,58,58,1,False,False
4,power,power_c_2.5,42004,0,0.0129615969392423,0.0,0.012961596036893668,0.9999999303829121,14364288.424899535,64,64,1,False,False,0.0129615969392423,0.0,0.012961594662747768,0.9999998243661994,5693663.865186721,64,64,1,False,False,0.012866200239568802,1.2297128680066881e-19,0.012866198297307016,0.9999998490415392,6624337.870292487,65,65,1,False,False
4,power,power_c_2.5,42004,1,0.0004674399384732002,1.15285581375627e-20,0.00046743903612456633,0.0360633831090177,518024.8726189635,64,64,1,False,False,0.0017486120293309488,0.00019155871488026887,0.0017486097528364155,0.13490696871944502,768115.0678667482,64,64,1,False,False,0.0017351730870834936,0.00019028602285698368,0.0017351711448217084,0.13486274988052424,893376.5561880902,65,65,1,False,False
4,power,power_c_2.5,42004,2,7.279173255622946e-05,9.607131781302251e-22,7.279083020759558e-05,0.005615884412144877,80668.18907283079,64,64,1,False,False,0.00026591616710317916,2.44231902886127e-05,0.000265913890608646,0.020515519179860456,116808.49074543577,64,64,1,False,False,0.0002634148272361473,2.425597644363011e-05,0.00026341288497436216,0.020473246185323646,135621.72050650683,65,65,1,False,False
4,power,power_c_2.5,42004,3,2.0292581843342077e-05,0.0,2.0291679494708194e-05,0.0015655231056655886,22487.626991148092,64,64,1,False,False,7.510338292976508e-05,5.988694929104776e-06,7.510110643523191e-05,0.005794124503891733,32989.80311232581,64,64,1,False,False,7.427163966583013e-05,5.943637149927491e-06,7.4269697404045e-05,0.005772465531481117,38238.76779761394,65,65,1,False,False
4,power,power_c_2.5,42004,4,7.710082920228158e-06,0.0,7.709180571594276e-06,0.0005947708918685859,8543.461232305994,64,64,1,False,False,2.4111719754439432e-05,1.2129263271599477e-06,2.4109443259906274e-05,0.0018600673491792476,10590.600112902881,64,64,1,False,False,2.3778724473235836e-05,1.2023600941245073e-06,2.37767822114507e-05,0.001848003432927106,12241.800973172982,65,65,1,False,False
4,power,power_c_2.5,42004,5,3.546217359164533e-06,3.0022286816569535e-23,3.545315010530651e-06,0.0002735245531202192,3928.985845835136,64,64,1,False,False,1.1365860128625871e-05,8.22612557433685e-07,1.136358363409271e-05,0.000876711695893623,4991.702579807787,64,64,1,False,False,1.1190123175457213e-05,8.158168857072987e-07,1.1188180913672076e-05,0.0008695792623578068,5760.387708437088,65,65,1,False,False
4,power,power_c_2.5,42004,6,1.8562902552982774e-06,1.5011143408284767e-23,1.8553879066643955e-06,0.0001431450087023657,2056.176334730543,64,64,1,False,False,5.836090278331847e-06,2.9363107885274386e-07,5.8338137837986865e-06,0.00045008449276310507,2562.6302628106787,64,64,1,False,False,5.732974424831215e-06,2.9088796091598867e-07,5.7310321630460775e-06,0.0004454331548036087,2950.700161482556,65,65,1,False,False
4,power,power_c_2.5,42004,7,1.0666638441900537e-06,0.0,1.0657614955561718e-06,8.222455153882244e-05,1181.0972561362141,64,64,1,False,False,3.230156327779628e-06,1.5299702651538502e-07,3.227879833246468e-06,0.00024903411580974225,1417.9167954187706,64,64,1,False,False,3.1653353621005527e-06,1.515029374532879e-07,3.163393100315415e-06,0.0002458684803137677,1628.7161311222346,65,65,1,False,False
4,power,power_c_2.5,42004,8,6.57623368067693e-07,7.505571704142384e-24,6.567210194338111e-07,5.066667498705612e-05,727.7907837113921,64,64,1,False,False,2.0282755542825234e-06,9.59412476072227e-08,2.0259990597493635e-06,0.00015630782759611084,889.9643861376396,64,64,1,False,False,1.98375313771e-06,9.496813495052807e-08,1.9818108759248626e-06,0.0001540323358119352,1020.3623894009478,65,65,1,False,False
4,power,power_c_2.5,42004,9,4.283633055273748e-07,3.752785852071192e-24,4.2746095689349293e-07,3.297903482859583e-05,473.7204012317925,64,64,1,False,False,1.3143820161616368e-06,8.405437278978562e-08,1.312105521628477e-06,0.00010123023634965608,576.3710399985845,64,64,1,False,False,1.2829406688958089e-06,8.329324741778587e-08,1.2809984071106716e-06,9.956307093457788e-05,659.5395208376124,65,65,1,False,False
4,power,power_c_2.5,42004,10,2.9162563846348015e-07,3.752785852071192e-24,2.907232898295983e-07,2.242958882245517e-05,322.1851055272376,64,64,1,False,False,8.136844550679566e-07,1.8118320635324563e-08,8.114079605347966e-07,6.260092520530339e-05,356.42868836961776,64,64,1,False,False,7.912703411614997e-07,1.785293688297011e-08,7.893280793763624e-07,6.134896587019198e-05,406.3963392661599,65,65,1,False,False
4,power,power_c_2.5,42004,11,2.0586349944713123e-07,1.876392926035596e-24,2.0496115081324932e-07,1.5812955129989623e-05,227.1418641501208,64,64,1,False,False,5.857719575260341e-07,1.5021576955548182e-08,5.834954629928742e-07,4.501725101683217e-05,256.3131404418285,64,64,1,False,False,5.685823199489566e-07,1.4806754255792355e-08,5.666400581638193e-07,4.404097928004964e-05,291.74237093057883,65,65,1,False,False
4,power,power_c_2.5,42004,12,1.4979126090716838e-07,0.0,1.4888891227328647e-07,1.1486926570175396e-05,165.00153785656795,64,64,1,False,False,4.2724338977212836e-07,1.1622386406347244e-08,4.249668952389684e-07,3.278661550972521e-05,186.67600077610845,64,64,1,False,False,4.1384996453731195e-07,1.1467663566257709e-08,4.1190770275217464e-07,3.201471258665716e-05,212.0763050090351,65,65,1,False,False
4,power,power_c_2.5,42004,13,1.1182858206355826e-07,1.876392926035596e-24,1.1092623342967637e-07,8.558068419319387e-06,122.93057169319616,64,64,1,False,False,3.0293304692983594e-07,5.432269850313516e-09,3.00656552396676e-07,2.319594983596609e-05,132.0699645956738,64,64,1,False,False,2.924713809146997e-07,5.337092149115329e-09,2.905291191295624e-07,2.258080192441488e-05,149.58288391027688,65,65,1,False,False
4,power,power_c_2.5,42004,14,8.535107087029845e-08,9.38196463017798e-25,8.444872223641656e-08,6.515302291243226e-06,93.58768780212878,64,64,1,False,False,2.2587683024633322e-07,3.46306284799556e-09,2.236003357131733e-07,1.7250986646267707e-05,98.22133655765974,64,64,1,False,False,2.1747347192997838e-07,3.3959947061475586e-09,2.1553121014484107e-07,1.675173758620629e-05,110.96918643724595,65,65,1,False,False
4,power,power_c_2.5,42004,15,6.640458845317169e-08,9.38196463017798e-25,6.550223981928979e-08,5.053562468138195e-06,72.59083391914666,64,64,1,False,False,1.7844006335452013e-07,2.8155017727598057e-09,1.761635688213602e-07,1.3591193249344957e-05,77.38369947975832,64,64,1,False,False,1.7146037690075462e-07,2.7612058771416063e-09,1.6951811511561731e-07,1.3175460661204395e-05,87.27871619202583,65,65,1,False,False
4,power,power_c_2.5,42004,16,5.2540998953904854e-08,4.69098231508899e-25,5.1638650320022955e-08,3.983972851654004e-06,57.22693910210045,64,64,1,False,False,1.410470542785938e-07,2.0700908367971354e-09,1.387705597454339e-07,1.0706285683463479e-05,60.95800263258761,64,64,1,False,False,1.352160678164834e-07,2.028482159398071e-09,1.3327380603134609e-07,1.0358443328238814e-05,68.61783877497425,65,65,1,False,False
4,power,power_c_2.5,42004,17,4.219567706866932e-08,0.0,4.129332843478742e-08,3.1858210549479806e-06,45.76205568921156,64,64,1,False,False,1.1442154138192466e-07,1.6613571537360843e-09,1.1214504684876474e-07,8.652101077856879e-06,49.262163917037874,64,64,1,False,False,1.0946731183899557e-07,1.6278101027626772e-09,1.0752505005385826e-07,8.357172129435307e-06,55.360740182743335,65,65,1,False,False
4,power,power_c_2.5,42004,18,3.434042195665678e-08,4.69098231508899e-25,3.343807332277488e-08,2.5797803680762793e-06,37.05671185972153,64,64,1,False,False,9.2663136682855e-08,1.2300333432446705e-09,9.038664214969509e-08,6.9734186746728785e-06,39.70430889822192,64,64,1,False,False,8.844118848415696e-08,1.2030301814407295e-09,8.649892669901965e-08,6.722958222972486e-06,44.535153479789145,65,65,1,False,False
4,power,power_c_2.5,42004,19,2.828270635912341e-08,2.345491157544495e-25,2.738035772524151e-08,2.1124216293399176e-06,30.343435671256426,64,64,1,False,False,7.621099863572336e-08,9.710629065693481e-10,7.393450410256344e-08,5.704119982216131e-06,32.477347529553484,64,64,1,False,False,7.257550792343237e-08,9.48842707514595e-10,7.063324613829506e-08,5.489829539654535e-06,36.366491210813436,65,65,1,False,False
4,power,power_c_2.5,42004,20,2.35457514651088e-08,0.0,2.26434028312269e-08,1.7469608827807426e-06,25.09385173424058,64,64,1,False,False,6.306902160411558e-08,7.921382666846704e-10,6.079252707095566e-08,4.690203480012658e-06,26.70444676472456,64,64,1,False,False,5.991596975039788e-08,7.733016957897061e-10,5.7973707965260565e-08,4.5058919405721525e-06,29.848555127269755,65,65,1,False,False
4,power,power_c_2.5,42004,21,1.9794799337036168e-08,4.69098231508899e-25,1.889245070315427e-08,1.4575712230300745e-06,20.936974905008782,64,64,1,False,False,5.293560052186736e-08,6.787599662175138e-10,5.0659105988707434e-08,3.908400039452918e-06,22.253119983727476,64,64,1,False,False,5.0171168216233384e-08,6.62104439178268e-10,4.8228906431096066e-08,3.748496489489768e-06,24.831311000482003,65,65,1,False,False
4,power,power_c_2.5,42004,22,1.6790607714295667e-08,2.345491157544495e-25,1.5888259080413767e-08,1.2257948734936168e-06,17.607672338420425,64,64,1,False,False,4.49974386306382e-08,5.329803031492444e-10,4.2720944097478277e-08,3.295963012716211e-06,18.766108802457268,64,64,1,False,False,4.255268892287115e-08,5.195482394851211e-10,4.0610427137733835e-08,3.1563652346121777e-06,20.908832912481312,65,65,1,False,False
4,power,power_c_2.5,42004,23,1.435943013418304e-08,2.345491157544495e-25,1.345708150030114e-08,1.0382271230452105e-06,14.913394884202187,64,64,1,False,False,3.80837232990558e-08,4.4290674147023344e-10,3.580722876589588e-08,2.7625630494253797e-06,15.729108172376371,64,64,1,False,False,3.591845255567911e-08,4.313409127448887e-10,3.3976190770541796e-08,2.640732317071452e-06,17.493105734013966,65,65,1,False,False
4,power,power_c_2.5,42004,24,1.2373228149880158e-08,0.0,1.1470879515998259e-08,8.849896791088472e-07,12.712247888768447,64,64,1,False,False,3.245040187754844e-08,3.801739157204443e-10,3.017390734438852e-08,2.3279467403460552e-06,13.25454856353429,64,64,1,False,False,3.052271945243666e-08,3.700624764473908e-10,2.8580457667299344e-08,2.221359619400513e-06,14.715038871692943,65,65,1,False,False
4,power,power_c_2.5,42004,25,1.073637775260525e-08,1.1727455787722475e-25,9.83402911872335e-09,7.587050550036793e-07,10.89825899820717,64,64,1,False,False,2.802954133012731e-08,2.875307807682791e-10,2.5753046796967385e-08,1.9868729846858543e-06,11.312588904494524,64,64,1,False,False,2.6298263147127005e-08,2.7940697700045575e-10,2.4356001361989688e-08,1.8930220973154975e-06,12.540019861569656,65,65,1,False,False
4,power,power_c_2.5,42004,26,9.376582234465396e-09,1.1727455787722475e-25,8.474233600583497e-09,6.53795488341954e-07,9.39130761923736,64,64,1,False,False,2.439879523135563e-08,2.4065320576526883e-10,2.2122300698195707e-08,1.7067573387673106e-06,9.717704293139027,64,64,1,False,False,2.2835465401157466e-08,2.3370698648541044e-10,2.089320361602015e-08,1.6238829823093414e-06,10.757151160518257,65,65,1,False,False
