setup_index,spectrum_family,setup_name,spectral_parameters,matrix_seed,method,trial_index,trial_seed,exact_trace,estimate,squared_error,relative_error,b_final,r_pilot_actual,q_0,q_adapt_raw,q_target,delta_q_raw,delta_q_safe,delta_q_category,r_actual,ell_eff,guard_intervention,guard_relaxed_for_pilot_floor,pilot_cap_applied,max_adjacent_log_gap,gap_location,stop_reason,query_count
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),130,50130,109.88142805312557,109.8997299518114,0.0003349594955060237,0.0001665604371010858,16,16,53,16,16,-37,-37,negative,16,128,False,False,False,0.34705437118463,1,horizon_resolved_stop_at_b=16,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),131,50131,109.88142805312557,110.15684687813338,0.07585552916867962,0.0025065093336304723,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.27050976886194933,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),132,50132,109.88142805312557,109.49830126931515,0.14678613247292038,0.0034867292007270856,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.2992321832656162,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),133,50133,109.88142805312557,110.1856001565722,0.09252066851514862,0.002768184841023095,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.32466826063880494,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),134,50134,109.88142805312557,109.79701178376399,0.0071261065329273135,0.000768248746464864,12,12,53,13,13,-40,-40,negative,13,134,False,False,False,0.22094507966432253,1,horizon_resolved_stop_at_b=12,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),135,50135,109.88142805312557,109.61349141881047,0.0717900400081068,0.002438416018633865,12,12,53,16,16,-37,-37,negative,16,128,False,False,False,0.23631535861079989,1,horizon_resolved_stop_at_b=12,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),136,50136,109.88142805312557,110.03298846351191,0.02297055799647524,0.0013793087064090722,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.23843500473421408,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),137,50137,109.88142805312557,109.99782654982074,0.013548610032895215,0.0010593100104131549,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.3319275562558705,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),138,50138,109.88142805312557,109.92951275103333,0.0023121381728799665,0.0004376053238451362,20,20,53,20,20,-33,-33,negative,20,120,False,False,False,0.4202854181640501,1,horizon_resolved_stop_at_b=20,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),139,50139,109.88142805312557,109.67498510902547,0.04261868916871862,0.00187877922373099,20,20,53,21,21,-32,-32,negative,21,118,False,False,False,0.398971211170896,1,horizon_resolved_stop_at_b=20,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),140,50140,109.88142805312557,109.26271873883076,0.3828012155951646,0.005630699611909707,16,16,53,16,16,-37,-37,negative,16,128,False,False,False,0.27468885301745505,2,horizon_resolved_stop_at_b=16,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),141,50141,109.88142805312557,110.13309740872353,0.06333746454708959,0.0022903720861388605,24,24,53,24,24,-29,-29,negative,24,112,False,False,False,0.32748839529205104,1,horizon_resolved_stop_at_b=24,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),142,50142,109.88142805312557,109.98775765491558,0.011305984216821802,0.0009676758272435291,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.3196190218094659,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),143,50143,109.88142805312557,109.95382586877719,0.005241443711124871,0.000658872176439221,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.21863243275919814,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),144,50144,109.88142805312557,109.56857487477511,0.0978771112039882,0.0028471888643384485,12,12,53,17,17,-36,-36,negative,17,126,False,False,False,0.37442999528237997,1,horizon_resolved_stop_at_b=12,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),145,50145,109.88142805312557,109.57852785854467,0.09174852787714709,0.0027566095558428086,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.29490998483732783,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),146,50146,109.88142805312557,109.69708558226881,0.033982146561576325,0.001677649026982398,12,12,53,17,17,-36,-36,negative,17,126,False,False,False,0.33349147093340814,1,horizon_resolved_stop_at_b=12,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),147,50147,109.88142805312557,108.98543333760773,0.8028065302359023,0.008154196131166476,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.28799487107243416,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),148,50148,109.88142805312557,109.36666909858467,0.26497678128004964,0.004684676597869049,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.2376995259780307,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),149,50149,109.88142805312557,109.48335498408589,0.15846216829467186,0.0036227511426882965,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.23727930472703068,2,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),150,50150,109.88142805312557,110.14072794114162,0.06723643192513352,0.002359815417494197,16,16,53,17,17,-36,-36,negative,17,126,False,False,False,0.3090426361303742,1,horizon_resolved_stop_at_b=16,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),151,50151,109.88142805312557,109.96554566860915,0.007075773234643061,0.0007655307814429625,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.25002767004165816,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),152,50152,109.88142805312557,109.73130132495848,0.022538034510156783,0.0013662611673968363,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.28949518498158455,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),153,50153,109.88142805312557,109.73374350843517,0.02181072474041267,0.0013440355418297243,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.3209649369115323,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),154,50154,109.88142805312557,109.79670719706863,0.007177623451021935,0.000771020704390428,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.3023279900071096,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),155,50155,109.88142805312557,109.60523723691568,0.07628136695868551,0.002513535008630917,12,12,53,16,16,-37,-37,negative,16,128,False,False,False,0.5465708542065422,1,horizon_resolved_stop_at_b=12,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),156,50156,109.88142805312557,109.49732653211764,0.147533978440609,0.0034956000100601994,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.2650546462949219,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),157,50157,109.88142805312557,109.70453851221589,0.03128990968323885,0.0016098220058094032,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.20098811099301528,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),158,50158,109.88142805312557,109.96037926090716,0.00623329321017112,0.0007185127567091165,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.25023488984647213,2,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),159,50159,109.88142805312557,109.39003941108086,0.24146279753054545,0.004471989950905392,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.21814076172162733,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),160,50160,109.88142805312557,109.2580250098755,0.3886313543334596,0.005673415920192403,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.18981227653310268,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),161,50161,109.88142805312557,110.1608982827438,0.07810360924286426,0.002543380028544114,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.34292417662098057,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),162,50162,109.88142805312557,109.72847880708215,0.023393471865250585,0.0013919481094609712,24,24,53,24,24,-29,-29,negative,24,112,False,False,False,0.24434696685543428,1,horizon_resolved_stop_at_b=24,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),163,50163,109.88142805312557,110.44580065716494,0.31851643619017167,0.005136196480505329,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.2353321864331991,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),164,50164,109.88142805312557,109.3013959390945,0.3364372533073522,0.0052787092806132405,20,20,53,20,20,-33,-33,negative,20,120,False,False,False,0.38314199297236623,1,horizon_resolved_stop_at_b=20,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),165,50165,109.88142805312557,109.66836158405093,0.04539732024393755,0.0019390580633119687,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.30067602356763024,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),166,50166,109.88142805312557,109.44202054064456,0.19307896202475028,0.00399892429745786,24,24,53,24,24,-29,-29,negative,24,112,False,False,False,0.3686367131159838,1,horizon_resolved_stop_at_b=24,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),167,50167,109.88142805312557,110.0940153065142,0.04519334030331711,0.001934696856013171,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.2947161346871082,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),168,50168,109.88142805312557,109.94218795261168,0.0036917653855610627,0.0005529587716745406,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.2595261967003348,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),169,50169,109.88142805312557,110.1557860755181,0.0752723244511341,0.0024968552671145883,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.349495677222051,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),170,50170,109.88142805312557,110.15390086187433,0.07424143150743787,0.0024796984674882792,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.3037689709846013,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),171,50171,109.88142805312557,109.59994723195973,0.07923145268419732,0.0025616778572421944,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.2505968194517718,2,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),172,50172,109.88142805312557,109.89611118530854,0.00021559437070246874,0.00013362706003299812,16,16,53,19,19,-34,-34,negative,19,122,False,False,False,0.4605794976566574,1,horizon_resolved_stop_at_b=16,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),173,50173,109.88142805312557,109.88231194528365,7.81265347100878e-07,8.044054156672278e-06,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.29129674180710086,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),174,50174,109.88142805312557,110.10024322256339,0.04788007837610089,0.0019913753699308022,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.2630482526774395,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),175,50175,109.88142805312557,109.3643212480278,0.26739944787842107,0.004706043726040371,16,16,53,16,16,-37,-37,negative,16,128,False,False,False,0.15988885607913594,2,horizon_resolved_stop_at_b=16,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),176,50176,109.88142805312557,110.08313731266865,0.04068662538541745,0.001835699290744174,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.2774086735865646,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),177,50177,109.88142805312557,109.75335000378045,0.016403986724051082,0.001165602337122858,20,20,53,20,20,-33,-33,negative,20,120,False,False,False,0.3005791857081041,1,horizon_resolved_stop_at_b=20,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),178,50178,109.88142805312557,110.24121598190897,0.12944735369824206,0.0032743288393507217,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.2670210183323438,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),179,50179,109.88142805312557,109.94199124619901,0.003667900355250131,0.0005511686018874234,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.24245494701958403,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),180,50180,109.88142805312557,110.29759171972682,0.17319219739899622,0.0037873885876332316,20,20,53,20,20,-33,-33,negative,20,120,False,False,False,0.2570574713811896,1,horizon_resolved_stop_at_b=20,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),181,50181,109.88142805312557,110.12187695319949,0.05781567354675543,0.0021882578733656635,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.2594330357607897,2,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),182,50182,109.88142805312557,110.00113399446529,0.01432951239202777,0.0010894101347303337,20,20,53,20,20,-33,-33,negative,20,120,False,False,False,0.4595011394902563,1,horizon_resolved_stop_at_b=20,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),183,50183,109.88142805312557,109.7953353393713,0.007411955361574474,0.000783505595801364,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.17653552798829314,2,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),184,50184,109.88142805312557,109.79169714902096,0.008051635151431221,0.0008166157438473555,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.2272997306640498,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),185,50185,109.88142805312557,109.8622943166921,0.00036609986990566063,0.00017413075869585052,16,16,53,19,19,-34,-34,negative,19,122,False,False,False,0.32467480951599015,1,horizon_resolved_stop_at_b=16,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),186,50186,109.88142805312557,110.14433250703306,0.0691187518843909,0.00239261955878815,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.307370986181336,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),187,50187,109.88142805312557,109.11190870466359,0.5921600276573556,0.007003179355204008,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.28012033045811147,3,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),188,50188,109.88142805312557,109.7847159790522,0.009353225271575026,0.000880149410022429,12,12,53,15,15,-38,-38,negative,15,130,False,False,False,0.25985449744195277,1,horizon_resolved_stop_at_b=12,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),189,50189,109.88142805312557,109.57350288743667,0.09481790766453647,0.0028023404058784528,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.3732722165757053,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),190,50190,109.88142805312557,110.56747041339659,0.470654120086228,0.006243478742734656,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.22815230265240327,2,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),191,50191,109.88142805312557,109.81443853581675,0.004487595429269553,0.000609652772954846,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.28220317742786766,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),192,50192,109.88142805312557,110.02457914506469,0.020492235123361596,0.0013027778622417103,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.186630428351025,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),193,50193,109.88142805312557,110.4801403093171,0.3584563657139386,0.005448712005290399,16,16,53,16,16,-37,-37,negative,16,128,False,False,False,0.25686592563286614,1,horizon_resolved_stop_at_b=16,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),194,50194,109.88142805312557,109.8317952951839,0.0024634106608973977,0.0004516937832086009,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.2976140329069817,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),195,50195,109.88142805312557,109.1573974037399,0.524220381249832,0.006589199487247407,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.27492648735897085,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),196,50196,109.88142805312557,110.02766693973625,0.02138581195712985,0.0013308790138764055,20,20,53,20,20,-33,-33,negative,20,120,False,False,False,0.22187888238497988,1,horizon_resolved_stop_at_b=20,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),197,50197,109.88142805312557,110.19620398812434,0.09908388925434596,0.002864687332299464,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.3044172132456354,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),198,50198,109.88142805312557,110.2826779528456,0.1610014820253327,0.003651662586019828,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.20073691437898994,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Unguarded (B<=q0),199,50199,109.88142805312557,109.24658339778213,0.40302773641813466,0.005777542816757965,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.2513029991859606,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,"Sequential Symmetric Guard [-4,+4]",0,50000,109.88142805312557,109.88113801644221,8.412127769860725e-08,2.6395423549365135e-06,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.22405406838231082,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,"Sequential Symmetric Guard [-4,+4]",1,50001,109.88142805312557,110.40492991364144,0.2740541979635715,0.004764243328388135,52,52,53,52,52,-1,-1,negative,52,56,False,False,False,0.26163224706097044,1,max_pilot_reached,160
